0, 10, 0.4580511131808168, 0.9664450152818826, 0.9378342826983106, 0.8247941229117929, 0.17175126252753253
1, 10, 0.665179829898842, 0.9664450152818826, 0.741391650139523, 0.7479832940156382, 0.07656223730233958
2, 10, 0.738597748281356, 0.9664450152818826, 0.7426031365425128, 0.7645867855903341, 0.06729667269495247
3, 10, 0.7219206095468603, 0.9664450152818826, 0.7219206095468603, 0.7463730501203625, 0.0733573217205067
4, 10, 0.701238082551208, 0.9664450152818826, 0.701238082551208, 0.7277587758242754, 0.07956207981920238
5, 10, 0.6805555555555557, 0.9664450152818826, 0.6805555555555557, 0.7091445015281883, 0.08576683791789808
6, 10, 0.6805555555555557, 0.9664450152818826, 0.6805555555555557, 0.7091445015281883, 0.08576683791789808
7, 10, 0.6805555555555557, 0.9664450152818826, 0.6805555555555557, 0.7091445015281883, 0.08576683791789808
8, 10, 0.6805555555555557, 0.9664450152818826, 0.6805555555555557, 0.7091445015281883, 0.08576683791789808
9, 10, 0.6805555555555557, 0.9664450152818826, 0.6805555555555557, 0.7091445015281883, 0.08576683791789808
10, 10, 0.6805555555555557, 0.9664450152818826, 0.6805555555555557, 0.7091445015281883, 0.08576683791789808
